feature1,feature2,feature3,feature4,feature5,feature6,target
10,20.334356292620264,0.5048481161628706,0.40355001624802067,0.12455327513220893,0.6940043756452096,44.82623990089624
14,24.69808580435138,0.4343090451617956,0.4654795974364656,0.41508744082084825,0.7525025047262931,56.94544417599085
7,20.08293903098893,0.6144201167854754,0.13543447526279784,0.4712814657437354,0.997349764490107,39.14686025917866
13,12.966685608525387,0.9079952206704595,0.6656287025631352,0.09504811699348015,0.2562658120113881,53.588539578074545
5,28.61237532482863,0.70962239774125,0.5738050216447779,0.9482331010726737,0.35029318973674606,39.85723149602005
5,15.291660682194454,0.8384848248774519,0.1371693034327225,0.1401755864584382,0.38138484548493445,32.09118413901706
13,17.35069725346065,0.529612099188562,0.13052131347411555,0.5342213465840708,0.8127168709084673,50.35203513639526
5,17.437809596071702,0.4453182151617303,0.019182160026418482,0.8304758335419937,0.47016954075778095,34.28388317539315
13,30.345009965604696,0.2330562532537812,0.5854158312985613,0.027853859176146023,0.8375596748228572,54.97232645664594
6,18.11924734533783,0.18303554978938308,0.33365446683977584,0.5026195202567807,0.47228909870572255,38.39666480641053
8,25.69517728644277,0.6197600183708636,0.9044768570429009,0.9703160432661145,0.5091955827333956,45.99776814752603
9,11.313574122409001,0.05533885986335496,0.47039750466473174,0.2044342179011831,0.6370934233664002,40.54548107062527
12,18.459024742596636,0.5569783428180106,0.7034987472687383,0.3623313145333261,0.4123247622476729,52.15035170901368
10,22.42806323433795,0.02674778989033355,0.10540134299623394,0.4073314157086556,0.48536681563181194,47.24988234033155
9,16.135668996354735,0.7284647655701681,0.7978147634154674,0.9737573927212532,0.9268136315307203,43.206017760960805
16,19.05168678813192,0.5714851741593927,0.20179530510001364,0.020850143643014962,0.397080554552389,63.60169242715285
19,19.724130793661978,0.7829079026852812,0.6279768730672922,0.7244868431518093,0.9241155431191207,61.37338705657949
7,16.266051710830393,0.24681515773033758,0.7110837721409867,0.12705698673826027,0.8967582988122672,48.8726866892927
14,23.785441376053612,0.52821406486977,0.8259241693920361,0.7786112609829702,0.4368395701028285,58.0127127991566
5,21.758753899527953,0.18156835347853706,0.025365158455854186,0.6064732897585069,0.18426883012921402,38.75116446186193
5,20.668889816655188,0.07195701541442745,0.9255409050270901,0.9394024075287695,0.3012045540331534,36.089016382487394
9,16.066037848050346,0.05128580981435038,0.7984409731536237,0.7258517983484696,0.18015610865390586,47.18949004122909
11,17.73620225590599,0.6605861274065795,0.5373295338751858,0.9248917367747056,0.5695772019171045,49.92336158743352
7,27.720196671738996,0.5626097286585549,0.4464345619389348,0.8140536130188742,0.28459064618363217,43.36482284558386
9,17.542693251654597,0.8729139189844034,0.7487028301118543,0.6229336070564825,0.39554012106939507,41.68054118513871
13,16.422863277695242,0.8214763330498672,0.7430222073708277,0.9110310922899463,0.015465140699474245,50.87757736960202
13,18.232658322455745,0.6557815674133989,0.11159242446505402,0.7254987481889976,0.6306791860755387,46.76299178248891
7,20.225335783992673,0.3088776613539357,0.07372745014488569,0.2819647226462558,0.27128059977793184,44.37754078309722
10,25.896354028397372,0.18941839927632986,0.9531216134849845,0.7269948470103074,0.20190300006674777,54.47299225857241
9,15.327404432424881,0.12359125010174776,0.26526606448557044,0.017648418138269117,0.4213907353954086,43.51841704341969
11,21.07725083289907,0.42176754997964094,0.9957169938519702,0.30828137727207616,0.73036253430347,50.12958603522961
10,14.725698448106094,0.6917713723709177,0.22893628896982043,0.41934870966954596,0.7990799209102069,40.472229800659974
15,18.985601331213083,0.7172746150552655,0.3982125486023427,0.38223769994709034,0.7234194491441899,58.148657594993864
10,19.638573762845056,0.31077844360148854,0.664619826143575,0.7663987571432571,0.5851689378790383,52.04455405169931
11,15.42604587217674,0.685210012019371,0.5368727796569477,0.2677424051768512,0.257251319789093,46.727580642846554
18,20.915470716444645,0.4486578525732787,0.26122224991995946,0.9769021848683226,0.7185501854008975,63.75555279763084
9,20.673297675892016,0.6356192306092519,0.31048534610615564,0.3011192252752637,0.9393712125402489,48.18564203975283
7,18.546990086371906,0.8435351569433205,0.7379268047947585,0.9385458894540885,0.5519094614235017,39.355865068401414
5,21.415851300721968,0.7623368552004661,0.07188777617066244,0.2977961804082616,0.49174742995699683,39.955922363960354
13,21.7189354970483,0.05513321013631378,0.5820605371461496,0.8716725579761186,0.3156770106514345,55.369203977269876
18,18.001783426996994,0.3069364852460067,0.33728254102072674,0.26500464057064066,0.5848425822872235,67.3028189349034
5,23.313346852258803,0.19173191165596837,0.5240073710352419,0.8905658818490219,0.8632960958399996,37.86095678255006
12,27.48016305398625,0.4119232489353145,0.8554519847466979,0.5230431209193127,0.8831861946341242,57.167954032186785
14,18.226275100937915,0.7647045649172638,0.425249129799972,0.47016848072214346,0.09276244497305863,58.24655557650696
9,29.308123028641553,0.02332836139027672,0.6371802058379958,0.9280842732451856,0.560185568940898,46.51377313714647
14,25.612117267061414,0.05734439527788249,0.6745013101407215,0.15586617121182778,0.2277325881398543,54.34884348763713
4,16.634011358332074,0.691531275711334,0.8729672662452521,0.7219703408531122,0.20519623608263993,39.607522287650596
7,26.10357097403205,0.7750957308032059,0.07245117675478796,0.800882449418706,0.4891190479779618,40.18638026059833
8,29.353313124995925,0.8914139347164116,0.5984045588122584,0.94431544132002,0.25761736523693646,48.00951550698079
10,24.42093815610794,0.8507406055241843,0.23424266507139557,0.3426900955861012,0.5856994959778175,52.39664317149933
16,22.613600238148727,0.9089433416895727,0.6739849270874129,0.8571403982189134,0.7937261941076889,60.39464359761246
12,17.000028509235158,0.7447239995411912,0.8709477565975465,0.3587413588762407,0.7026304301472279,50.372990650756584
8,22.448672651221468,0.4019410958746208,0.6826396962197467,0.8448854874190169,0.0195043334443189,47.34504147004665
7,19.65888963761353,0.5078790286154702,0.17343819754573853,0.9743275333688733,0.8495886941411742,41.982952040479304
10,35.14831863053437,0.8616555901852946,0.5507294022215671,0.2322726423400021,0.6589342370576192,52.29726009582939
10,22.551289661966003,0.7437674429215219,0.7839344401155958,0.15127559234615695,0.6680335828625734,51.278951499885835
9,24.758372059987668,0.25125920944939095,0.22543392726948097,0.6276651575741955,0.0393492830284532,50.01034090308404
11,17.475138895524204,0.04010483300750001,0.1050894468249376,0.7800786859347244,0.22932078861101013,48.48543358433426
9,16.69408196020518,0.8526323798063384,0.04217085379183805,0.2262517958447039,0.8580176934212022,44.11406547812189
11,14.0903103931022,0.9009041555441476,0.8140246665898471,0.5060873385151464,0.5319712594598515,45.15858017957377
11,24.817359671028555,0.8470880568742402,0.9667261537233464,0.7245541309082671,0.9048706642990729,46.961666054762404
9,21.461969697491146,0.5251687549917993,0.707841352868106,0.745035980362189,0.9862653501564347,48.05549143568848
12,22.071449819636193,0.20580480864769013,0.2332683474190499,0.9299951970505963,0.2518203616224475,54.178779724781386
14,15.614061108561147,0.0172098196448347,0.30642273228205563,0.9433900337304696,0.4649106879181635,54.56700243412857
8,6.222588473690266,0.0448081746871819,0.8855419857952496,0.18303848527899935,0.5325711469669442,39.301784289756526
7,19.90173986576757,0.4780211887488197,0.7857371487362453,0.4618589890470617,0.5119443181457614,35.96072555165197
12,10.250527378238388,0.1781167753577687,0.34670813102867004,0.0625879950999434,0.6288963275184548,47.10152316360305
16,18.979287101709048,0.7412981306979232,0.9664929924877974,0.14935359407811255,0.5211332471458545,56.73600574501662
10,19.866426773362395,0.8021462941044634,0.1539464866010981,0.20086259736669654,0.7295601487598762,45.62035643964212
15,19.74698721645613,0.055998971011893994,0.1242065774572757,0.16329256137233816,0.9869796598710779,56.70404346445384
8,19.094098943296498,0.7628260484093617,0.24561948528094446,0.3733750417824062,0.6401819706116068,48.0186831392827
9,8.401063179898664,0.25510089758970367,0.6306737540605704,0.5836408526697986,0.8054167631671083,42.9841526320657
10,15.619887513133614,0.5574028309196875,0.7308865605932783,0.39289964898179397,0.7575232428951495,53.65343364961896
11,27.234573364344577,0.4746117407126267,0.5873471545477105,0.7041557947206266,0.5307766716779366,52.699502663632614
9,21.0282497409194,0.9345386940547816,0.9427833649448238,0.4806783825667006,0.9004455281311209,46.63571472325235
12,20.96780821124294,0.9918302930257025,0.04924785444620361,0.6954979261778708,0.5490743526150725,51.3709702813662
15,13.875541555391436,0.06272099720524993,0.9423304840760317,0.3708099646392736,0.2811049933918607,56.66256117915757
11,21.231838424650075,0.18200818219786175,0.8377287737033406,0.15309647975883933,0.666761236893255,52.12508849053933
7,24.47916219293452,0.5713261542414871,0.9857922246314882,0.03616713053070808,0.2503232684046316,42.673408425084254
6,18.041166030030325,0.10161299767452614,0.3389017147039085,0.03680711220996824,0.6382408333499503,38.42895335858326
9,26.048315475593522,0.3278568901827026,0.9176553738115277,0.36675223429878545,0.5215137359605078,47.35899525991116
8,24.6496788480894,0.15583168025240546,0.5885677111671114,0.40515761524736993,0.08533397853248992,48.39253389123183
4,25.026241895799416,0.968259329503882,0.02195535145598515,0.5805674269288738,0.4301397044088008,36.63310000791074
15,27.50122472228714,0.016858146964526255,0.3156493362586168,0.053271754006945615,0.5242039789403176,61.50173955221442
10,23.691186891841497,0.4306456901466654,0.7981286386761666,0.08205394948303024,0.28545321966130843,51.6416187899694
15,9.957984405234429,0.6843789567962578,0.6551588229558092,0.8672896228782621,0.05018649951456411,51.15332906786881
9,21.1699304218625,0.5958921752882695,0.2620756417021579,0.9397040550482011,0.32854677718456216,44.83288469703862
8,13.942833630900711,0.806987872818056,0.0067765429088787466,0.4687058747701659,0.3726483824089527,39.001724040944396
10,25.927762020443303,0.6282868803285966,0.8087876654462374,0.5840944222745565,0.3060151273969819,51.51378086470334
12,20.537041992072872,0.5395629118515286,0.2369701498733654,0.4249326097924081,0.5279309437587064,49.95644467808813
10,14.691181272507691,0.40795316917912305,0.2145118198829149,0.0005708790790952545,0.6415469805695895,45.4607869894993
16,23.09231107421932,0.3560530097394473,0.05973034539318878,0.7650704201108196,0.12984653202860175,55.26700812613193
11,21.50456787700609,0.029674883384669726,0.5653135874507476,0.5658179258568885,0.438170347528002,46.10768683057851
6,22.952053455504196,0.7827357289310011,0.1605828325624561,0.8574915112014071,0.24475416292573682,41.08276808229721
10,18.442939870649443,0.2722607129240888,0.8373079460291041,0.5422588153383109,0.8870667449263543,48.51247665530646
10,25.78631466870768,0.43009002193551826,0.9671378510795297,0.29896711990091007,0.7370511939558801,50.204246395302114
9,17.365468381513615,0.6416433505514314,0.6515783953274407,0.8028217137911094,0.7445030959239203,44.60188346390239
10,25.049369196606307,0.6333298624956915,0.5878274327284658,0.6244677189599926,0.20282441676810636,52.70238529739845
13,28.1762816982777,0.9302842145643498,0.7032469615849755,0.053436611021980496,0.23670219852983032,55.2243295456915
15,8.616889174355972,0.04785239892660276,0.020816498228824254,0.9615885810950575,0.2853112556080172,54.467220684688144
11,16.291301617973303,0.00797963437027005,0.027277416247961428,0.11617665089138718,0.36633188990590604,50.628775860968
13,19.044968799995186,0.7230164510338418,0.7397622796653825,0.6714094351183257,0.7392635426392198,52.6859848818202
8,20.76922076256252,0.5084346779486258,0.47118047387555795,0.9521058820295124,0.3083898522271421,43.00889867744978
12,9.079993744791086,0.15271349054921146,0.5769966258715529,0.3782597900310217,0.9420028170039484,50.183192979805355
17,25.65766093394474,0.9621372517297992,0.3124388506526845,0.8901767426894989,0.985017402500252,57.83354338464908
9,25.26637858890293,0.3064952770473225,0.8118934671352108,0.4618567594339805,0.7134597888601013,50.688757537488144
7,21.877864253460835,0.20194486122359423,0.15391277841048268,0.28620565057542713,0.0958161921513152,39.4037358399878
10,17.86955155284565,0.12107828255942343,0.15526484151483766,0.42556252211591306,0.05526228988064985,45.386492229326905
8,18.436502996189333,0.410071097707397,0.9677761741389508,0.46143867366235614,0.025127305665215927,43.31513271595663
7,26.803463036416957,0.2757220193505856,0.07344236206826993,0.3990425987616001,0.6385419510283081,40.52510090300835
7,24.299346832045508,0.6709211187572028,0.9070910643530279,0.5452691176959715,0.32895646455632843,42.69386678858041
5,15.891759360276968,0.6525239679989956,0.4009791037584227,0.875343055977478,0.3874094676228198,35.086246808085775
4,16.12705471116,0.4827274015973475,0.6936802637143256,0.31777666613762534,0.3891440632761458,32.473421398203875
11,16.173927461002137,0.1537586111919348,0.6571840149845969,0.06528283518861555,0.6255309333709461,51.03613575167218
7,20.154529608891657,0.8162252261825774,0.21659002191994958,0.6937651019927903,0.08393161435277341,38.30723142758069
15,21.054922435365963,0.56257777175076,0.16426366612710375,0.19550087658944437,0.9780916178717219,59.84414132277972
4,4.593467613482321,0.1205015168282858,0.7866720639168926,0.6852526240751194,0.5238221245846113,35.73752123174024
10,22.501842482583534,0.24546998756573768,0.5273890346715079,0.19173917513688943,0.25244670217306986,49.382706923171014
9,20.080528522040076,0.53275079950448,0.25088442846699743,0.7276553785388429,0.7078655380111322,46.57324441048259
13,17.679953966962,0.9665450774660111,0.5913804215198989,0.2570256442543659,0.6118993674547982,59.40540626356439
6,14.307024187000987,0.7266190343119668,0.42363812779998467,0.12993611700656538,0.31793312600855295,33.202618383191925
11,21.957807893984594,0.5005926539698415,0.6084181441222837,0.4259466900278617,0.9628549636785326,50.86528376464801
17,20.146544074255154,0.28711570856032664,0.9361218775122141,0.44147499669030965,0.16893584031914055,67.06367334150252
14,23.37561345231692,0.9135513708337449,0.11890854764743108,0.15300432143353881,0.5160678395082777,54.011753310966526
12,13.047456087006237,0.23781733755665002,0.6883531076092642,0.8035229063512627,0.24701860610829973,49.33365565314874
19,2.1117895851443755,0.7865284126610199,0.3820665738426998,0.8733434146123694,0.30165055174576116,59.3692992877702
9,16.919347325034884,0.425492786540578,0.35445917761244083,0.6776690331730223,0.16070017676001624,45.56849206272157
11,11.895436081070182,0.5720252435261204,0.1670886544821396,0.8996294086535133,0.22412003160768912,42.36377292891746
6,16.215285596404893,0.1307397635183758,0.11909477937253543,0.8440231355071226,0.8791396224161868,38.51494720655524
9,24.667232088947422,0.2553247247784205,0.970631132494679,0.03562121918150074,0.6326849366962644,46.59811147943317
5,8.725046058606047,0.4775307154438708,0.2163660428217562,0.022357272951332274,0.9952219843580036,33.64267936099247
6,15.878452421434766,0.3087213821599528,0.20202728691021443,0.2743438317270557,0.5538306765979818,31.14032155178024
14,20.99041398412563,0.6387771623751455,0.5704219981753753,0.8249441049507739,0.6965155708587635,57.24115887891046
11,16.132367508380725,0.6862977209878651,0.6553906105727537,0.41193071261396874,0.23291057079663358,47.93950910697061
9,18.667025468991127,0.2688048834837865,0.10669192768579994,0.05010452133906973,0.8221019407412181,40.2572858935933
14,19.042333137578037,0.8449126049455217,0.3532228232850029,0.564316396038793,0.6380409405954989,57.214987883505216
12,8.065420472414365,0.08962570378118784,0.4799477681679113,0.05632276276485959,0.18256497700617358,50.407477114718375
10,20.19150409158817,0.5569017091308374,0.49456646492264045,0.3817464216671379,0.6777425263025065,45.772311066811284
9,15.329788877761825,0.5534298719445616,0.6666156554128988,0.5836938036004512,0.761757223899957,45.59595947489727
9,16.374053855042,0.871248128436037,0.7108043508336119,0.7830972113398579,0.6812634579027448,45.16891449996258
11,18.357104704110743,0.6199465909098837,0.9202099949246768,0.49420949200067066,0.6742248813158042,50.63698263887588
11,14.580658461737267,0.09440147983956249,0.9692544815909495,0.8933745784338007,0.41320382159656444,56.686150420754196
11,30.728541176654282,0.5387139734240124,0.14824835956524052,0.9225843453168103,0.1711622705843615,50.90799430660525
9,18.14861656512464,0.4064228672681488,0.31254092711644577,0.7844006779540013,0.9784410965199125,39.902838354270386
15,22.53201123106223,0.8865314622104135,0.1466817332725021,0.7457162083008182,0.8335151106389499,54.18743367215969
12,21.622032628684423,0.5863896359637795,0.6578118491176458,0.5673436207327316,0.5547117638117125,51.937798928590965
9,33.45809869422364,0.6612218763092355,0.24873686286700458,0.30014816725897897,0.4208795970351159,51.956392595622916
13,10.727322617876425,0.19278866575564502,0.05885656046798016,0.10605677611623032,0.47196083508498277,46.95546707790103
14,8.900585385021541,0.913991032529026,0.03851175739229906,0.9633298298845157,0.1436434578808884,50.20360063944402
9,31.10289178344156,0.4927856861455985,0.30539494958734104,0.10719232418386915,0.021745902658713123,45.467956342020976
7,18.316499392060294,0.3401714761397865,0.3631912727272639,0.6036383169412598,0.764005118211152,38.44909389743145
9,25.067564680066756,0.6219226364961238,0.9219791090959667,0.7266714098818079,0.27631012255593534,45.97986611947645
15,27.85472130440602,0.2946863928076864,0.24733172444548635,0.6198104578959754,0.9637029375253542,59.578412095245795
8,9.08712384958815,0.20833758289444138,0.8820704083852483,0.16121783093936082,0.107067136529573,42.82518946377778
15,15.888537023378738,0.9136959789599632,0.4961650555995589,0.9343051290671998,0.029427831517084724,55.76791283117305
11,30.8907355161894,0.9552054716411515,0.6077678599139218,0.2084256778756538,0.9673616946641688,55.044023889607985
11,18.991727639603752,0.679282937978259,0.9429751997096487,0.47543062302522565,3.582268576785008e-05,49.0835767481222
9,3.5777740191554095,0.905900610543237,0.7165970080048937,0.6210742675021306,0.8566101019988488,44.697714687190384
10,21.27423625056624,0.9849474626123019,0.39775712736543634,0.36672454580352265,0.32328689687219736,46.34289502008677
9,3.340651322982591,0.6529299693808103,0.3672804194581837,0.22863605848416102,0.43192747730410763,36.748098873564395
10,19.153398738270344,0.9645977973562662,0.910545166329492,0.00024218476720783144,0.24931959298715922,51.687133274676356
16,17.66994261307519,0.4017876537767804,0.4083741129982068,0.8583895040829163,0.16416289355927416,60.799175904693776
10,15.961536831147132,0.7235260012309341,0.012148208932920124,0.31470064542151943,0.8512709343148877,44.84050908837119
11,0.5078921229396443,0.4630823188249088,0.640077083064582,0.11325622023716198,0.8315333928816699,49.59956889573889
6,37.710040765206564,0.38417813771707066,0.9511977799615413,0.5393276405609911,0.8305168574574805,43.71053662264485
8,18.99225983291401,0.4665718222887918,0.43461046364056044,0.5085560025532682,0.17837609112093877,44.46202872483646
15,25.351263210921406,0.0286036302388456,0.09511992476255293,0.4140307049264851,0.4113158079929802,59.70642120093746
15,32.83213474544843,0.6505298411698341,0.09898159023734876,0.1488308133866354,0.11112182818217475,58.691992290445015
14,26.02749863318695,0.5893549091717956,0.9252812495512039,0.02676286580680065,0.5689110459144323,55.63883081909971
11,13.567374083090323,0.8773259197502222,0.031558639937094846,0.3907868972204297,0.36644328073676713,52.36664273881715
10,19.39783755528719,0.32066090544830683,0.6641483317310395,0.3047008763524085,0.8901986018161693,44.95389170683765
3,17.154225284400194,0.27405045718221377,0.5860643928738875,0.0010733865713055124,0.0036573744110433015,35.363340997311454
10,22.19919972371686,0.5231356652475311,0.4755378122956485,0.3876372674968517,0.4988291686820766,48.23221631258694
8,18.68470484335092,0.2576438964440817,0.2194858115323367,0.37612463460059387,0.04140673227799174,41.92424538029994
9,18.29236092508702,0.9633038211854947,0.07872932044055159,0.3363104272894679,0.7038898052970919,47.47576194998763
13,17.593024728044714,0.7499490693300096,0.036931288098452586,0.7705672204342789,0.11471624395410351,49.01354237568516
10,24.186154425264192,0.2208446903855299,0.6331222612602008,0.7293230468517896,0.6710540495651182,50.23338014878734
12,14.968499537765343,0.6268403937990408,0.2425425818495215,0.2729237537598498,0.8038569399385899,50.358156179589315
13,20.061934732724268,0.5277488087348281,0.5135598894608897,0.7379687701490967,0.3861273592076977,50.25680651827885
12,14.127227091062515,0.5901034357801228,0.5128455485130805,0.9958905234773902,0.30576738513367263,55.49879149645837
8,19.017761311391393,0.6430164533582264,0.39963010528651555,0.553365166563333,0.6441395910711286,43.822883488281946
13,24.853345900882324,0.4704620484370642,0.04767110922498208,0.3988406526113786,0.8660667870702697,52.093580373050486
8,14.819341868971264,0.5134915927947088,0.08031733984954859,0.8010157089695471,0.7906587471812304,40.225091055492896
5,24.793785980243094,0.4850540345760056,0.2543983543362419,0.47182296895020426,0.5492548944158998,38.38803543238552
7,17.767785029598404,0.6853819038845208,0.5809241043676467,0.26380489627676973,0.7695185751097128,42.49651843252364
10,19.21481609184818,0.18552411150360748,0.5553930051481573,0.5863885647061384,0.8797996169321836,45.9292210573187
7,13.997242695674407,0.3046050879279327,0.7680832129221175,0.1285160855434282,0.31711169596729316,35.31437490977902
10,21.61072114993322,0.468648944326604,0.8466369331601685,0.020372217740110665,0.11587601327023822,48.26144198185866
16,21.12362893786237,0.623112625315031,0.3951706576737535,0.2824911963816592,0.9670696690525895,54.09473223656968
6,21.906397753016293,0.8148253814942424,0.1176866656124903,0.23886432074850117,0.473251356958424,37.888280286363255
9,21.356003177668267,0.13239766500172367,0.8973486365581607,0.8351569898916028,0.5986431017174755,51.17629709998512
13,26.993441983224955,0.008552016876824164,0.3669252702251721,0.44827388427040393,0.1230311512860206,52.962883254221765
10,6.910885462138944,0.4622867198148033,0.09317724473409505,0.9908115326725815,0.5088952985374933,44.44935428753842
7,21.97940692349915,0.22726632830379145,0.37126808717963755,0.39569385238195787,0.5533290422973671,41.79951426347303
10,15.86274020655726,0.7910555921196151,0.08490677603527608,0.36361710293722826,0.5465064394829721,43.95353700566778
4,19.974523579502623,0.0932575746695129,0.15762345224877183,0.9596915803331117,0.5195542741513203,31.539373483582654
10,23.03438385405044,0.14578270083637113,0.10587904317011732,0.17014394299532354,0.5104784928779319,48.334120174002635
11,16.87256971407395,0.9277733688114972,0.20116479264115383,0.9865684805776579,0.48346973735851617,51.58145374216775
14,26.085249190499994,0.6394654013629398,0.7270602694294152,0.9627796889793112,0.9557015611830587,57.85061858072637
8,25.671170319626,0.4083912448260507,0.5357496226672642,0.4529358058160402,0.760184333985141,45.95453024626741
11,22.21773411190187,0.663236829446179,0.00652153751293838,0.9223258020307596,0.3022642268917417,49.3478818901314
12,24.363860743802135,0.5768158715292875,0.33202287201674896,0.5744189036250525,0.7461782809442564,51.19222016181618
10,13.983856666224206,0.1800352531430831,0.668933469474047,0.1740299092581098,0.32415806081027276,48.12274983403673
14,30.65979020514478,0.5272842822645175,0.19011595637994205,0.25472231539124235,0.164638707043546,59.218409583535006
11,28.152816942309045,0.5470499323326641,0.6399181790152039,0.664203807118478,0.2599862205636897,49.53576814512887
10,19.175579880977676,0.5733574963228468,0.10305797107130132,0.2538797049689784,0.644558658284975,41.141765638102044
10,20.63068098335845,0.4920380145783593,0.927595107104915,0.44123123734218594,0.5407661462342881,54.226907251620446
4,13.073951308184043,0.8707955639149358,0.014197635039447265,0.8699010365910491,0.9827989352360484,32.124912423746025
11,17.6331531691147,0.48629335606889335,0.6313464865181301,0.09514570469896833,0.6330882387174738,48.676089665228695
8,15.043322159147444,0.3388265308937538,0.4368507620503618,0.06758657001892376,0.12024540258107186,46.66021153844139
9,16.46619581221323,0.39230762790670926,0.04570940607970375,0.07475993606737386,0.30360675820092253,40.362232367119375
16,24.797470541251954,0.3059979475043746,0.8655361699845194,0.4490122958687841,0.7811339502035899,62.70032119435367
16,20.087181220226796,0.4763467788176423,0.18111462418087798,0.41683712106105597,0.04186601862758543,54.011888395874536
14,14.289039184728193,0.9453288991854449,0.3245395985843528,0.02648500515766694,0.10648557945612536,51.39288037448052
7,16.102421545683907,0.07049714659339967,0.9983511515995315,0.09637890727394649,0.33369456103557615,40.14910817074896
10,14.772600639199563,0.3611009689890341,0.5741722815719215,0.9210907136285102,0.8840365854018394,47.55648127715068
10,14.143210731433467,0.4793441242135804,0.4873481073363184,0.31426090044707056,0.2844748874749293,46.62685859982163
11,29.91334910376178,0.764269280885499,0.28839099930635614,0.2383859754199409,0.9088169405289912,51.55340560250713
5,13.302730421477643,0.16735019971293952,0.928390066787163,0.27755108436462417,0.8349055369561851,38.29895366422612
14,21.451122887263914,0.948577206117003,0.4154948196731022,0.7675950005227429,0.6785658215713632,58.23148680490948
16,18.622448184309093,0.48954997797585487,0.2502074994485184,0.6243883921443598,0.19027373669850078,61.53189450583493
12,23.717803387887074,0.2779928736047538,0.0013122997178346418,0.08059180541515643,0.1908342659488581,52.53636343167888
9,20.56541991256699,0.3276438981961891,0.7551939937189265,0.5810328281815953,0.12076502306729975,45.02679353865258
14,33.94809123904929,0.8676308804233054,0.08380938422287143,0.2202691226926452,0.26162425389894284,60.849976320178335
10,24.145554509031466,0.4751703450925988,0.6957852736720831,0.31519017588993825,0.6303780922208926,53.35217139641788
14,22.420262012411,0.3386630202633487,0.07096504212181565,0.9067367151398859,0.508940333301792,61.202619008044465
9,17.563795341176483,0.5588615134653874,0.5380928514706526,0.4718890096391207,0.012092228704046915,42.803409572128515
10,28.427647395764975,0.3125630595684272,0.8513900747393361,0.02613256161208588,0.35228203741937214,50.995707892522276
9,22.385996260675025,0.46519886704611657,0.23148674507680378,0.6268346032978037,0.0002049678653693876,43.8657988475219
11,16.927253881215783,0.7528435084283925,0.6089602625697124,0.5460827808248665,0.5271269474397761,48.77040014513726
11,21.912034000547468,0.05463615254747323,0.03193341861536647,0.9580698731872734,0.2692540511976802,51.778195542658224
7,22.596079562817195,0.6084747807468505,0.7659754981073851,0.5605201729187791,0.3189639653236884,49.917794504785746
10,20.029416075881095,0.9624933776878044,0.8558877834686388,0.4437119245441833,0.36382977881792933,47.60002497478611
7,19.682122080584968,0.6059491599276886,0.9867683942276796,0.5054825272397739,0.658477899007177,42.87577518754359
10,17.70869985080412,0.021338191759829872,0.35400505798381976,0.2963798702989965,0.03378456872999269,48.21300249485342
8,16.445483140371667,0.4627500571269718,0.7020610170592716,0.24015646123142187,0.7716553367141212,45.237510676281225
7,27.142652689827507,0.21611354539897898,0.4887974508177134,0.7761618268994007,0.950613475948335,43.19984000704603
9,16.918214010982638,0.29985071588840695,0.5869212320604464,0.05882438053025063,0.3156234482944472,43.77540669338647
17,16.688439906561843,0.9636854440190791,0.37519652185610586,0.6216536586272281,0.20528444877748486,62.57293201779078
13,17.175193667522993,0.25076963460387713,0.3361660150859307,0.6510165103725224,0.17165547690688254,50.14964875461489
7,22.157369790769355,0.35168146500025055,0.9342416519223242,0.9296690734370796,0.2626903331275007,44.85238396157598
11,6.11429940482147,0.651515782674069,0.8754579364576313,0.9923316034543452,0.9495415074377658,46.605173085331344
5,26.826060214431536,0.7269596099994382,0.16557245359131523,0.44754419995412753,0.2936886763730161,38.34554841978918
10,24.239783289490234,0.8927752602964617,0.24315236509314264,0.31499229187600997,0.021402212774280338,53.48263287767122
10,25.70496160698633,0.9852938508830743,0.9217998549347352,0.7931980897415356,0.0899608083307365,52.800114728197215
9,22.255734772673918,0.13672391511307402,0.7891891895930645,0.32117308143065604,0.27893008050332646,48.34175067803571
13,24.437381796580432,0.5400061690990929,0.8618152280744238,0.43668902465460546,0.3941808734467205,60.626138844470354
13,17.18299076300416,0.5957994602070401,0.9571845601581269,0.5967687545950823,0.5297227268560565,54.56662893816794
14,31.430831809583545,0.7171064092744074,0.945514782895386,0.37348828898778985,0.15454890164803292,53.98154001942313
13,27.416134748527167,0.697281966308246,0.7998478010379604,0.8678088367659088,0.6585912527146065,53.303456490645225
6,30.399470489967513,0.12223533366925199,0.2238685975636604,0.7132665356089642,0.5516192537979364,36.85865798691315
12,16.484439813522542,0.20633121810604527,0.17715329961625303,0.1247749004923071,0.14612432369340933,52.6640789909204
9,6.661153195474316,0.5045084320252848,0.22249591179701522,0.08432442331382306,0.07134153098668738,41.82127959625204
8,23.444537601245464,0.2045130895932904,0.07530468224964793,0.01056861007686527,0.2245846601064695,45.80669646087127
14,20.109237817768083,0.667558742745917,0.9270010155466818,0.0452981065654382,0.7673896627154738,56.13934992974929
14,17.19745605280798,0.027389403091859665,0.6836309140660753,0.2040324020795793,0.9960464650149882,58.16648462824888
15,15.322535773891953,0.9761833241771045,0.6913323870916273,0.8722378183411827,0.8001085151777909,59.86208949741513
7,28.543448068801837,0.48430070395601665,0.888691077844304,0.3699002599690864,0.9768660206192475,50.497093372516716
11,23.33540802936235,0.6187938271459686,0.2455109965428901,0.8061923994245894,0.258160040340196,49.24541322822253
